Account,date,daily_pnl,trade_count,total_volume,side_bias,win_rate,classification,value,segment
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-23,0.0,6,58332.3,-1.0,0.0,Greed,72,Retail
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-23,-2993.575225,34,52313.89,-0.17647058823529413,0.0,Greed,72,Retail
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-23,1700.638677,329,594489.68,0.10638297872340426,0.6114285714285714,Greed,72,Whale
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,2025-04-24,1867.252909,680,1142252.43,0.01764705882352941,0.830423940149626,Greed,63,Whale
0x271b280974205ca63b716753467d5a371de622ab,2025-04-24,8157.112326,70,1092249.57,0.9142857142857143,0.9428571428571428,Greed,63,Whale
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-04-24,1.023851,1,182.34,-1.0,1.0,Greed,63,Retail
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-24,350.896638,24,9505.03,-0.08333333333333333,0.75,Greed,63,Retail
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-04-24,459.24741,23,101376.46,0.9130434782608695,1.0,Greed,63,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-04-24,0.0,4,74998.36,-1.0,0.0,Greed,63,Retail
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-24,35332.403093,672,31682571.34,-0.16964285714285715,0.8015873015873016,Greed,63,Whale
0x6d6a4b953f202f8df5bed40692e7fd865318264a,2025-04-24,168.69881,20,8833.98,0.3,1.0,Greed,63,Retail
0x72743ae2822edd658c0c50608fd7c5c501b2afbd,2025-04-24,-3500.0,111,97499.96,-1.0,0.0,Greed,63,Retail
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-24,1250.2581989999999,29,72627.81,0.1724137931034483,0.23809523809523808,Greed,63,Retail
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-24,398.646746,58,76524.95,0.8620689655172413,0.5925925925925926,Greed,63,Retail
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-24,2397.669518,117,77083.65,0.28205128205128205,0.8,Greed,63,Retail
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-04-24,1279.688605,334,442781.33,0.6107784431137725,1.0,Greed,63,Whale
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,2025-04-24,2587.44383,87,203141.35,0.6091954022988506,1.0,Greed,63,Retail
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-24,-45.94597,2,7290.08,-1.0,0.0,Greed,63,Retail
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,2025-04-25,1969.39321,330,1248337.1199999999,-0.01818181818181818,0.41237113402061853,Greed,60,Whale
0x271b280974205ca63b716753467d5a371de622ab,2025-04-25,0.0,1,0.17,-1.0,0.0,Greed,60,Retail
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-04-25,0.18414,3,141.26,-0.3333333333333333,1.0,Greed,60,Retail
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2025-04-25,34.63999,73,60351.3,-1.0,1.0,Greed,60,Retail
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-25,0.0,7,2749.86,-0.14285714285714285,0.0,Greed,60,Retail
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-04-25,0.0,3,189428.0,-1.0,0.0,Greed,60,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-04-25,0.0,16,450028.12,-1.0,0.0,Greed,60,Whale
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-25,8410.75479,499,24878050.18,0.19438877755511022,1.0,Greed,60,Whale
0x6d6a4b953f202f8df5bed40692e7fd865318264a,2025-04-25,0.0,7,3749.7200000000003,-1.0,0.0,Greed,60,Retail
0x72743ae2822edd658c0c50608fd7c5c501b2afbd,2025-04-25,-2650.0,22,55049.97,-1.0,0.0,Greed,60,Retail
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-25,1113.013801,99,76976.78,-0.6767676767676768,1.0,Greed,60,Retail
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-25,-1335.115406,39,59516.6,-0.23076923076923078,0.13333333333333333,Greed,60,Retail
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-25,36.153454,207,220182.68,-0.9806763285024155,1.0,Greed,60,Retail
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-04-25,4058.112969,138,203554.35,0.37681159420289856,1.0,Greed,60,Retail
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,2025-04-25,7480.21054,55,141050.08000000002,-0.12727272727272726,1.0,Greed,60,Retail
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-25,1101.511718,154,160289.59,-0.15584415584415584,1.0,Greed,60,Retail
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,2025-04-26,-4648.8710550000005,338,96183.93,-1.0,0.0,Greed,65,Retail
0x430f09841d65beb3f27765503d0f850b8bce7713,2025-04-26,0.0,132,110627.96,-1.0,0.0,Greed,65,Retail
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-26,147.607393,18,5200.49,-0.3333333333333333,1.0,Greed,65,Retail
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-04-26,47.876234000000004,41,282780.0,1.0,1.0,Greed,65,Whale
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-26,0.0,314,11004470.02,1.0,0.0,Greed,65,Whale
0x6d6a4b953f202f8df5bed40692e7fd865318264a,2025-04-26,43.903059999999996,7,12705.41,0.14285714285714285,1.0,Greed,65,Retail
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-26,3291.144446,113,158243.33,0.9469026548672567,1.0,Greed,65,Retail
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-26,-3925.864943,16,34357.46,1.0,0.0,Greed,65,Retail
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-04-26,505.40523,3,71711.93000000001,-1.0,0.3333333333333333,Greed,65,Retail
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-26,394.655169,70,99166.68,-0.02857142857142857,0.9705882352941176,Greed,65,Retail
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-04-26,0.0,50,21299.96,1.0,0.0,Greed,65,Retail
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-26,18.390524,29,51380.600000000006,1.0,1.0,Greed,65,Retail
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,2025-04-27,0.0,67,96167.16,1.0,0.0,Greed,61,Retail
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-04-27,0.265698,1,49.96,1.0,1.0,Greed,61,Retail
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-27,361.183441,13,4819.25,-0.23076923076923078,0.75,Greed,61,Retail
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-27,471.712989,83,120476.39,-0.9518072289156626,0.654320987654321,Greed,61,Retail
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-27,-99.444041,12,9221.43,1.0,0.0,Greed,61,Retail
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-04-27,33.061386999999996,13,13419.3,0.6923076923076923,1.0,Greed,61,Retail
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-27,78.78402200000001,20,27281.88,0.9,1.0,Greed,61,Retail
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-04-27,147.309165,46,39485.85,0.8260869565217391,1.0,Greed,61,Retail
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-27,1709.194807,82,176616.47,0.21951219512195122,1.0,Greed,61,Retail
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,2025-04-30,5179.772745,83,101346.88,-1.0,1.0,Greed,56,Retail
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-04-30,510.0,5,376290.0,0.6,1.0,Greed,56,Whale
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-04-30,5286.100993,36,694755.66,0.4444444444444444,1.0,Greed,56,Whale
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-30,0.0,481,11030686.27,1.0,0.0,Greed,56,Whale
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-30,-1053.418063,87,85726.91,0.26436781609195403,0.39285714285714285,Greed,56,Retail
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-04-30,1555.834562,345,273902.59,0.28695652173913044,1.0,Greed,56,Whale
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-30,4.733218,1,10.14,-1.0,1.0,Greed,56,Retail
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-30,2520.773814,75,131160.4,0.3333333333333333,1.0,Greed,56,Retail
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,2025-05-01,1243.853569,250,203876.44,0.352,1.0,Neutral,53,Retail
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-05-01,16.923621,2,270.64,-1.0,1.0,Neutral,53,Retail
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-05-01,37.385304,7,2093.09,-1.0,1.0,Neutral,53,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-05-01,1220.746604,14,201224.78,-0.5714285714285714,0.7,Neutral,53,Retail
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-05-01,60544.304874,329,7472659.26,-0.43465045592705165,1.0,Neutral,53,Whale
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-05-01,-200.94846,19,5883.4800000000005,0.47368421052631576,0.0,Neutral,53,Retail
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-05-01,1449.529436,288,325695.48,0.2986111111111111,1.0,Neutral,53,Whale
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-05-01,102460.17164,73,252734.08,0.5616438356164384,1.0,Neutral,53,Whale
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-05-01,1.86032,1,3.9,-1.0,1.0,Neutral,53,Retail
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-05-01,-113601.02013799999,116,1935050.26,0.3103448275862069,0.012987012987012988,Neutral,53,Whale
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-05-01,1364.022527,131,320749.11,0.3282442748091603,0.4574468085106383,Neutral,53,Whale
0x271b280974205ca63b716753467d5a371de622ab,2024-07-15,-1.0,5,30351.0,-0.2,0.0,Neutral,52,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-15,0.0,21,167993.85,-1.0,0.0,Neutral,52,Retail
0x271b280974205ca63b716753467d5a371de622ab,2024-11-29,1584.342755,1,1584.35,-1.0,1.0,Extreme Greed,78,Retail
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-11-29,9551.73423,206,80123.45,-0.1553398058252427,0.8518518518518519,Extreme Greed,78,Retail
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-11-29,31.04129,10,5253.17,-0.8,1.0,Extreme Greed,78,Retail
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-11-29,17511.326788,56,101790.11,-0.39285714285714285,0.972972972972973,Extreme Greed,78,Retail
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2024-11-29,0.0,10,133251.1,1.0,0.0,Extreme Greed,78,Retail
0x430f09841d65beb3f27765503d0f850b8bce7713,2024-11-29,124284.948775,15,124285.34,-1.0,1.0,Extreme Greed,78,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-29,610.52512,7,180586.6,-1.0,1.0,Extreme Greed,78,Retail
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2024-11-29,573.585288,1,573.59,-1.0,1.0,Extreme Greed,78,Retail
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-11-29,0.0,3,2004.8999999999999,1.0,0.0,Extreme Greed,78,Retail
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-29,22697.489906,63,43800.81,-0.7142857142857143,1.0,Extreme Greed,78,Retail
0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,2024-11-29,0.0,21,121009.49,1.0,0.0,Extreme Greed,78,Retail
0x271b280974205ca63b716753467d5a371de622ab,2024-12-05,208.81746,4,158123.95,0.5,1.0,Extreme Greed,84,Retail
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-05,14685.787664,98,25406.1,-0.32653061224489793,1.0,Extreme Greed,84,Retail
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-12-05,2069.92634,33,29373.46,-0.8181818181818182,1.0,Extreme Greed,84,Retail
0x39cef799f8b69da1995852eea189df24eb5cae3c,2024-12-05,0.0,6,61428.49,1.0,0.0,Extreme Greed,84,Retail
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2024-12-05,3174.023699,290,170421.23,0.0,0.8983050847457628,Extreme Greed,84,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-05,1435.68724,19,761409.11,-1.0,1.0,Extreme Greed,84,Whale
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-05,0.0,2,588.53,1.0,0.0,Extreme Greed,84,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-05,49999.876084999996,4,49999.92,-1.0,1.0,Extreme Greed,84,Retail
0x271b280974205ca63b716753467d5a371de622ab,2025-04-09,16706.884912,797,4886973.24,-0.3099121706398996,0.9803921568627451,Extreme Fear,18,Whale
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-04-09,94.077376,53,12962.14,0.2830188679245283,0.631578947368421,Extreme Fear,18,Retail
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2025-04-09,0.0,30,39999.58,-1.0,0.0,Extreme Fear,18,Retail
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-04-09,-77308.420095,617,2529316.8,0.6369529983792545,0.26996197718631176,Extreme Fear,18,Whale
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2025-04-09,110.553364,19,64377.46000000001,-1.0,1.0,Extreme Fear,18,Retail
0x430f09841d65beb3f27765503d0f850b8bce7713,2025-04-09,0.0,79,440050.95,1.0,0.0,Extreme Fear,18,Whale
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-09,-3911.273892,56,35736.87,-0.03571428571428571,0.5652173913043478,Extreme Fear,18,Retail
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-04-09,107892.62706,290,5201395.47,0.013793103448275862,0.958041958041958,Extreme Fear,18,Whale
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-04-09,25875.837656,45,875895.92,-0.06666666666666667,1.0,Extreme Fear,18,Whale
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,-36253.792726,122,1376396.0999999999,-0.9344262295081968,0.9540229885057471,Extreme Fear,18,Whale
0x6d6a4b953f202f8df5bed40692e7fd865318264a,2025-04-09,1395.820542,60,54157.02,-0.5666666666666667,1.0,Extreme Fear,18,Retail
0x72743ae2822edd658c0c50608fd7c5c501b2afbd,2025-04-09,33980.0,355,2873921.37,-0.7577464788732394,1.0,Extreme Fear,18,Whale
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-09,1593.7933500000001,15,58405.28,-0.2,1.0,Extreme Fear,18,Retail
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-04-09,2975.927732,799,2791902.19,-0.09637046307884856,0.984251968503937,Extreme Fear,18,Whale
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-09,-4058.8889249999997,54,441098.03,-0.8148148148148148,0.6206896551724138,Extreme Fear,18,Whale
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-09,500.847132,136,125919.70999999999,-0.5588235294117647,0.9629629629629629,Extreme Fear,18,Retail
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,2025-04-09,622.41079,13,10298.349999999999,0.07692307692307693,1.0,Extreme Fear,18,Retail
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-09,6800.812401,222,6213586.58,-0.018018018018018018,1.0,Extreme Fear,18,Whale
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-09,-36400.46439,71,371238.03,1.0,0.0,Extreme Fear,18,Whale
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-09,2503.69251,134,153175.38,-0.5970149253731343,0.7850467289719626,Extreme Fear,18,Retail
0x271b280974205ca63b716753467d5a371de622ab,2025-04-10,13264.043303999999,339,7423746.26,0.36283185840707965,0.8181818181818182,Fear,39,Whale
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-04-10,73.76740699999999,22,3657.44,-0.09090909090909091,0.7857142857142857,Fear,39,Retail
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-04-10,-831.2396219999999,306,1773480.6300000001,-0.20915032679738563,0.8543689320388349,Fear,39,Whale
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2025-04-10,0.0,6,64371.16,0.6666666666666666,0.0,Fear,39,Retail
0x420ab45e0bd8863569a5efbb9c05d91f40624641,2025-04-10,8720.984286,11,44026.89,1.0,1.0,Fear,39,Retail
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-10,258.032458,21,10926.67,0.7142857142857143,0.8888888888888888,Fear,39,Retail
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-04-10,84856.33534,222,5798272.0200000005,0.27927927927927926,1.0,Fear,39,Whale
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-04-10,0.0,9,149900.81,1.0,0.0,Fear,39,Retail
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,22908.117384,337,8621968.6,0.5252225519287834,0.991869918699187,Fear,39,Whale
0x6d6a4b953f202f8df5bed40692e7fd865318264a,2025-04-10,463.813132,18,28782.82,0.5555555555555556,1.0,Fear,39,Retail
0x72743ae2822edd658c0c50608fd7c5c501b2afbd,2025-04-10,0.0,8,100243.20999999999,-1.0,0.0,Fear,39,Retail
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-04-10,-372.76464,105,644130.0,-0.2761904761904762,0.4666666666666667,Fear,39,Whale
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-10,4596.960442,89,280478.95,-1.0,0.9565217391304348,Fear,39,Whale
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-10,-103.71342200000002,314,274563.89,0.10191082802547771,0.48554913294797686,Fear,39,Whale
0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,2025-04-10,-965.1214130000001,3,1602.02,-1.0,0.0,Fear,39,Retail
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,2025-04-10,5615.909695,19,47249.91,-1.0,1.0,Fear,39,Retail
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-10,-117.61638999999997,116,3157534.8,-0.13793103448275862,0.9696969696969697,Fear,39,Whale
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-10,19858.73334,130,266960.02999999997,-0.5692307692307692,1.0,Fear,39,Whale
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-10,35.58096,52,50057.18,0.15384615384615385,1.0,Fear,39,Retail
0x271b280974205ca63b716753467d5a371de622ab,2025-04-22,-19037.340561,594,4817869.23,-0.21548821548821548,0.0,Neutral,47,Whale
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-04-22,11.839106000000001,5,293.39,-1.0,1.0,Neutral,47,Retail
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2025-04-22,0.0,1,0.01,-1.0,0.0,Neutral,47,Retail
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-22,-282.266207,14,4813.67,-0.7142857142857143,0.25,Neutral,47,Retail
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-04-22,132.0,6,91292.99,-0.6666666666666666,1.0,Neutral,47,Retail
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-22,73209.060448,418,26170409.74,0.11483253588516747,1.0,Neutral,47,Whale
0x6d6a4b953f202f8df5bed40692e7fd865318264a,2025-04-22,0.0,10,9998.32,-1.0,0.0,Neutral,47,Retail
0x72743ae2822edd658c0c50608fd7c5c501b2afbd,2025-04-22,0.0,79,106000.01,1.0,0.0,Neutral,47,Retail
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-22,2933.203058,327,117072.94,0.9877675840978594,1.0,Neutral,47,Retail
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-04-22,119.0,5,182701.01,0.6,1.0,Neutral,47,Retail
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-22,0.0,49,172251.86,-1.0,0.0,Neutral,47,Retail
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-04-22,284.16768,2,132376.25,0.0,1.0,Neutral,47,Retail
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-22,-180.07315699999998,988,1155475.42,-0.3684210526315789,0.5160256410256411,Neutral,47,Whale
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-22,0.0,73,106665.84,-1.0,0.0,Neutral,47,Retail
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-22,1463.173211,427,686404.56,0.07728337236533958,0.9411764705882353,Neutral,47,Whale
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-11-16,159.100072,93,34754.56,0.053763440860215055,0.6153846153846154,Extreme Greed,86,Retail
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-11-16,1484.528402,22,28431.43,-0.18181818181818182,1.0,Extreme Greed,86,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-16,255.14686999999998,12,219874.16999999998,0.16666666666666666,1.0,Extreme Greed,86,Retail
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-16,870.746565,30,20235.91,-0.2,1.0,Extreme Greed,86,Retail
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-11-19,233.36546,213,190840.29,0.07981220657276995,0.8739495798319328,Extreme Greed,90,Retail
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-11-19,0.0,1,0.01,-1.0,0.0,Extreme Greed,90,Retail
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2024-11-19,245.44495999999998,5,32821.74,-1.0,1.0,Extreme Greed,90,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-19,1573.210981,30,319742.28,0.13333333333333333,1.0,Extreme Greed,90,Whale
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-19,906.2475900000001,56,84626.83,0.0,0.9285714285714286,Extreme Greed,90,Retail
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-11-20,-316.245208,407,874868.16,-0.07616707616707617,0.6467889908256881,Extreme Greed,83,Whale
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-11-20,2626.800865,76,199721.22999999998,-0.3157894736842105,0.96,Extreme Greed,83,Retail
0x39cef799f8b69da1995852eea189df24eb5cae3c,2024-11-20,-808.158708,2,21764.32,0.0,0.0,Extreme Greed,83,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-20,2259.775633,33,838287.08,-0.09090909090909091,1.0,Extreme Greed,83,Whale
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-20,447.920315,32,64873.33,-0.125,1.0,Extreme Greed,83,Retail
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-11-21,780.001314,446,325137.18,0.0,0.6638297872340425,Extreme Greed,82,Whale
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-11-21,-0.15074600000000027,22,33188.24,-0.36363636363636365,0.26666666666666666,Extreme Greed,82,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-21,909.745283,9,160082.19,0.1111111111111111,1.0,Extreme Greed,82,Retail
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-21,0.0,57,79690.14,-1.0,0.0,Extreme Greed,82,Retail
0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,2024-11-21,2.83504,1,202.87,-1.0,1.0,Extreme Greed,82,Retail
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-11-23,673.6312,156,52019.64,-0.02564102564102564,0.8181818181818182,Extreme Greed,93,Retail
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2024-11-23,788.45072,7,21638.73,-1.0,1.0,Extreme Greed,93,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-23,0.0,9,60006.729999999996,1.0,0.0,Extreme Greed,93,Retail
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-23,1439.449718,191,382580.58,-0.3193717277486911,0.8923076923076924,Extreme Greed,93,Whale
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-11-24,108.321127,69,13851.0,0.5652173913043478,0.8285714285714286,Extreme Greed,80,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-24,445.338356,33,520442.5,0.696969696969697,1.0,Extreme Greed,80,Whale
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-24,391.890903,70,130658.78,-0.4,0.5714285714285714,Extreme Greed,80,Retail
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-11-25,464.281002,225,72982.65,-0.057777777777777775,0.6834532374100719,Extreme Greed,82,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-25,5059.459732,30,864428.22,0.3333333333333333,1.0,Extreme Greed,82,Whale
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-11-27,193.66415899999998,169,187730.65,-0.1834319526627219,0.7956989247311828,Extreme Greed,75,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-27,-2848.159792,44,1256511.88,-0.8636363636363636,0.0,Extreme Greed,75,Whale
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-02,1283.846047,140,19651.71,0.0,0.9733333333333334,Extreme Greed,80,Retail
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-12-02,16196.864846,53,124483.23999999999,-0.1320754716981132,1.0,Extreme Greed,80,Retail
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-12-02,0.0,1,0.0,-1.0,0.0,Extreme Greed,80,Retail
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2024-12-02,0.0,1,46692.72,1.0,0.0,Extreme Greed,80,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-02,754.7378,17,300751.24,0.29411764705882354,1.0,Extreme Greed,80,Whale
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-02,0.0,6,2043.92,1.0,0.0,Extreme Greed,80,Retail
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-12-02,254.15562,8,13343.43,-0.75,1.0,Extreme Greed,80,Retail
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,2024-12-02,0.0,44,78277.3,1.0,0.0,Extreme Greed,80,Retail
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-03,1190.358719,78,7205.03,-0.28205128205128205,1.0,Extreme Greed,76,Retail
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-12-03,121.535562,59,99449.62,0.11864406779661017,0.5384615384615384,Extreme Greed,76,Retail
0x39cef799f8b69da1995852eea189df24eb5cae3c,2024-12-03,0.0,1,209.94,-1.0,0.0,Extreme Greed,76,Retail
